5:9662.0;6:9663.0;7:9663.0;8:9662.0;9:19830.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9662.0;6:9663.0;7:9663.0;8:9662.0;9:8527.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:2848.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9664.0;6:9665.0;7:9665.0;8:9664.0;9:8557.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9665.0;6:9665.0;7:9665.0;8:9664.0;9:11458.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:8622.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9665.0;6:9665.0;7:9664.0;8:9664.0;9:8634.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:2880.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9666.0;6:9666.0;7:9666.0;8:9664.0;9:11550.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9666.0;6:9666.0;7:9666.0;8:9666.0;9:2892.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:2893.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9666.0;6:9666.0;7:9664.0;8:9664.0;9:8692.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9665.0;6:9665.0;7:9664.0;8:9664.0;9:5813.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9664.0;6:9664.0;7:9664.0;8:9663.0;9:8729.0;msgKey:taiwan_future_MTXM5_1s@1434345640583;Date:1434345640583;KBAR:taiwan_future_MTXM5_1s_1434345640583
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:2914.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9663.0;6:9664.0;7:9664.0;8:9663.0;9:5847.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:5862.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2640.0;msgKey:taiwan_future_MTXM5_1s@1434345640574;Date:1434345640574;KBAR:taiwan_future_MTXM5_1s_1434345640574
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:2937.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:2938.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:2944.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:14739.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:2954.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:2955.0;msgKey:taiwan_future_MTXM5_1s@1434345640584;Date:1434345640584;KBAR:taiwan_future_MTXM5_1s_1434345640584
5:9663.0;6:9664.0;7:9664.0;8:9663.0;9:5913.0;msgKey:taiwan_future_MTXM5_1s@1434345640587;Date:1434345640587;KBAR:taiwan_future_MTXM5_1s_1434345640587
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:2964.0;msgKey:taiwan_future_MTXM5_1s@1434345640587;Date:1434345640587;KBAR:taiwan_future_MTXM5_1s_1434345640587
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:8901.0;msgKey:taiwan_future_MTXM5_1s@1434345640587;Date:1434345640587;KBAR:taiwan_future_MTXM5_1s_1434345640587
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:5942.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9662.0;6:9663.0;7:9663.0;8:9662.0;9:8925.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9662.0;6:9663.0;7:9663.0;8:9662.0;9:5957.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:2981.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:2982.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:2983.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9662.0;6:9663.0;7:9662.0;8:9662.0;9:11960.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:3003.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9663.0;7:9663.0;8:9662.0;9:12044.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9663.0;7:9662.0;8:9662.0;9:6046.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:3028.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:3029.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9664.0;7:9664.0;8:9663.0;9:6062.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9663.0;6:9664.0;7:9664.0;8:9663.0;9:6068.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:6088.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9664.0;6:9665.0;7:9664.0;8:9664.0;9:9164.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:6123.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9664.0;6:9665.0;7:9665.0;8:9664.0;9:15394.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9665.0;6:9666.0;7:9666.0;8:9665.0;9:9323.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9666.0;6:9667.0;7:9666.0;8:9666.0;9:18789.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9668.0;6:9668.0;7:9668.0;8:9668.0;9:6281.0;msgKey:taiwan_future_MTXM5_1s@1434345640588;Date:1434345640588;KBAR:taiwan_future_MTXM5_1s_1434345640588
5:9668.0;6:9668.0;7:9667.0;8:9667.0;9:15734.0;msgKey:taiwan_future_MTXM5_1s@1434345640590;Date:1434345640590;KBAR:taiwan_future_MTXM5_1s_1434345640590
5:9668.0;6:9668.0;7:9666.0;8:9666.0;9:9456.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9666.0;6:9666.0;7:9666.0;8:9666.0;9:3156.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9666.0;6:9666.0;7:9666.0;8:9666.0;9:6315.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9666.0;6:9667.0;7:9667.0;8:9666.0;9:6337.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9667.0;6:9667.0;7:9667.0;8:9667.0;9:6361.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9669.0;6:9669.0;7:9667.0;8:9667.0;9:6383.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9667.0;6:9668.0;7:9668.0;8:9667.0;9:9585.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9668.0;6:9668.0;7:9668.0;8:9668.0;9:3197.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9669.0;6:9669.0;7:9669.0;8:9669.0;9:6408.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9670.0;6:9670.0;7:9667.0;8:9667.0;9:6422.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9668.0;6:9669.0;7:9668.0;8:9668.0;9:9644.0;msgKey:taiwan_future_MTXM5_1s@1434345640591;Date:1434345640591;KBAR:taiwan_future_MTXM5_1s_1434345640591
5:9667.0;6:9667.0;7:9667.0;8:9667.0;9:3217.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9667.0;6:9668.0;7:9668.0;8:9667.0;9:9662.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9667.0;6:9669.0;7:9669.0;8:9667.0;9:6448.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9667.0;6:9669.0;7:9667.0;8:9667.0;9:9687.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9666.0;6:9667.0;7:9665.0;8:9665.0;9:9725.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9667.0;6:9667.0;7:9665.0;8:9665.0;9:6489.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:9771.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:6522.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9665.0;6:9665.0;7:9664.0;8:9664.0;9:9808.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:6550.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9663.0;6:9663.0;7:9663.0;8:9663.0;9:3279.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9663.0;6:9664.0;7:9664.0;8:9663.0;9:6566.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9664.0;7:9664.0;8:9662.0;9:13210.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:3305.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9664.0;6:9664.0;7:9662.0;8:9662.0;9:6615.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:6623.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9661.0;6:9662.0;7:9662.0;8:9661.0;9:16588.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:3324.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:3325.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9662.0;6:9662.0;7:9660.0;8:9660.0;9:6655.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3329.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9660.0;6:9661.0;7:9661.0;8:9660.0;9:6661.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:10009.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9660.0;6:9660.0;7:9658.0;8:9658.0;9:13371.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3346.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3349.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3352.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3353.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9657.0;8:9657.0;9:10065.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:6719.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9657.0;8:9657.0;9:10086.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3364.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3367.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3371.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9659.0;7:9659.0;8:9658.0;9:6745.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:6755.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3383.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9659.0;6:9659.0;7:9657.0;8:9656.0;9:13592.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9659.0;6:9659.0;7:9659.0;8:9659.0;9:3410.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9659.0;7:9659.0;8:9658.0;9:6825.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3416.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:6836.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3420.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3421.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9660.0;6:9660.0;7:9660.0;8:9659.0;9:13707.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3439.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9661.0;6:9661.0;7:9660.0;8:9660.0;9:6881.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3446.0;msgKey:taiwan_future_MTXM5_1s@1434345640593;Date:1434345640593;KBAR:taiwan_future_MTXM5_1s_1434345640593
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:3324.0;msgKey:taiwan_future_MTXM5_1s@1434345640592;Date:1434345640592;KBAR:taiwan_future_MTXM5_1s_1434345640592
5:9660.0;6:9661.0;7:9661.0;8:9660.0;9:6897.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9660.0;8:9660.0;9:6912.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9660.0;8:9660.0;9:10382.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:10397.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:3469.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9661.0;8:9661.0;9:6943.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9661.0;6:9661.0;7:9660.0;8:9660.0;9:6951.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:3479.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9662.0;6:9662.0;7:9662.0;8:9661.0;9:13930.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9662.0;6:9662.0;7:9662.0;8:9662.0;9:10477.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9662.0;6:9663.0;7:9663.0;8:9661.0;9:21070.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:10573.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:3529.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:14141.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:7085.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:14182.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:7097.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9666.0;7:9666.0;8:9665.0;9:7101.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9666.0;6:9666.0;7:9666.0;8:9666.0;9:3552.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:3553.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9666.0;6:9666.0;7:9665.0;8:9664.0;9:10694.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:3575.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9666.0;6:9666.0;7:9665.0;8:9665.0;9:10731.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9665.0;6:9665.0;7:9665.0;8:9665.0;9:3579.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:3580.0;msgKey:taiwan_future_MTXM5_1s@1434345640594;Date:1434345640594;KBAR:taiwan_future_MTXM5_1s_1434345640594
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:7169.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9664.0;6:9664.0;7:9664.0;8:9664.0;9:3587.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9664.0;6:9664.0;7:9663.0;8:9663.0;9:7179.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9662.0;6:9662.0;7:9660.0;8:9660.0;9:14378.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3597.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:10811.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3610.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
5:9660.0;6:9660.0;7:9660.0;8:9660.0;9:3611.0;msgKey:taiwan_future_MTXM5_1s@1434345640595;Date:1434345640595;KBAR:taiwan_future_MTXM5_1s_1434345640595
